RTP Audio Master [INFO] :: 2024-01-04 18:38:51,692 -> [LOGIN][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:39:09,305 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:39:09,306 -> [TRANSMIT] Start thread
RTP Audio Master [INFO] :: 2024-01-04 18:39:09,306 -> [TRANSMIT] Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 18:39:20,966 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:39:20,976 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:39:20,992 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:39:21,388 -> Packets send: 14 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:22,393 -> Packets send: 25 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:23,399 -> Packets send: 36 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:24,405 -> Packets send: 46 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:25,411 -> Packets send: 57 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:26,428 -> Packets send: 4 | Packet rate: 1.67 Mb/s | Total packets send 64 | Total packet rate 1.67 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:27,438 -> Packets send: 15 | Packet rate: 1.67 Mb/s | Total packets send 64 | Total packet rate 1.67 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:28,449 -> Packets send: 26 | Packet rate: 1.67 Mb/s | Total packets send 64 | Total packet rate 1.67 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:29,460 -> Packets send: 37 | Packet rate: 1.67 Mb/s | Total packets send 64 | Total packet rate 1.67 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:39:29,839 -> [TRANSMIT]		Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 18:39:29,839 -> [TRANSMIT]		Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 18:39:29,839 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:39:30,028 -> [LOGIN] Thread is stopping
RTP Audio Master [INFO] :: 2024-01-04 18:39:30,028 -> [LOGIN][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:40:29,749 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:40:29,749 -> [TRANSMIT] Start thread
RTP Audio Master [INFO] :: 2024-01-04 18:40:29,750 -> [TRANSMIT] Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 18:40:33,137 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:40:33,147 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:40:33,153 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:40:33,778 -> Packets send: 17 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:34,784 -> Packets send: 27 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:35,800 -> Packets send: 38 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:36,808 -> Packets send: 48 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:37,815 -> Packets send: 59 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:38,831 -> Packets send: 6 | Packet rate: 1.68 Mb/s | Total packets send 65 | Total packet rate 1.68 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:39,837 -> Packets send: 16 | Packet rate: 1.68 Mb/s | Total packets send 65 | Total packet rate 1.68 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:40,843 -> Packets send: 27 | Packet rate: 1.68 Mb/s | Total packets send 65 | Total packet rate 1.68 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:41,855 -> Packets send: 38 | Packet rate: 1.68 Mb/s | Total packets send 65 | Total packet rate 1.68 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:42,871 -> Packets send: 49 | Packet rate: 1.68 Mb/s | Total packets send 65 | Total packet rate 1.68 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:43,877 -> Packets send: 6 | Packet rate: 1.41 Mb/s | Total packets send 119 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:44,893 -> Packets send: 17 | Packet rate: 1.41 Mb/s | Total packets send 119 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:45,899 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 119 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:46,911 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 119 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:47,922 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 119 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:48,938 -> Packets send: 6 | Packet rate: 1.41 Mb/s | Total packets send 173 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:49,944 -> Packets send: 17 | Packet rate: 1.41 Mb/s | Total packets send 173 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:50,955 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 173 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:51,967 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 173 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:52,973 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 173 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:53,985 -> Packets send: 7 | Packet rate: 1.41 Mb/s | Total packets send 227 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:54,991 -> Packets send: 17 | Packet rate: 1.41 Mb/s | Total packets send 227 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:56,008 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 227 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:57,013 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 227 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:58,025 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 227 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:40:59,036 -> Packets send: 7 | Packet rate: 1.41 Mb/s | Total packets send 281 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:00,042 -> Packets send: 18 | Packet rate: 1.41 Mb/s | Total packets send 281 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:01,049 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 281 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:02,060 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 281 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:03,066 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 281 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:04,073 -> Packets send: 7 | Packet rate: 1.41 Mb/s | Total packets send 335 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:05,084 -> Packets send: 18 | Packet rate: 1.41 Mb/s | Total packets send 335 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:06,090 -> Packets send: 30 | Packet rate: 1.41 Mb/s | Total packets send 335 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:07,096 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 335 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:08,108 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 335 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:09,119 -> Packets send: 7 | Packet rate: 1.41 Mb/s | Total packets send 389 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:10,125 -> Packets send: 18 | Packet rate: 1.41 Mb/s | Total packets send 389 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:11,131 -> Packets send: 30 | Packet rate: 1.41 Mb/s | Total packets send 389 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:12,143 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 389 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:13,159 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 389 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:14,175 -> Packets send: 8 | Packet rate: 1.41 Mb/s | Total packets send 443 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:15,186 -> Packets send: 19 | Packet rate: 1.41 Mb/s | Total packets send 443 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:16,192 -> Packets send: 30 | Packet rate: 1.41 Mb/s | Total packets send 443 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:17,199 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 443 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:18,205 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 443 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:19,211 -> Packets send: 8 | Packet rate: 1.41 Mb/s | Total packets send 497 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:20,212 -> Packets send: 20 | Packet rate: 1.41 Mb/s | Total packets send 497 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:21,218 -> Packets send: 30 | Packet rate: 1.41 Mb/s | Total packets send 497 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:22,229 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 497 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:23,240 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 497 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:24,246 -> Packets send: 8 | Packet rate: 1.41 Mb/s | Total packets send 551 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:25,257 -> Packets send: 20 | Packet rate: 1.41 Mb/s | Total packets send 551 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:26,269 -> Packets send: 30 | Packet rate: 1.41 Mb/s | Total packets send 551 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:27,275 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 551 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:28,291 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 551 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:29,302 -> Packets send: 9 | Packet rate: 1.41 Mb/s | Total packets send 605 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:30,066 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:41:30,070 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:41:30,079 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:41:30,084 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:41:30,309 -> Packets send: 20 | Packet rate: 1.41 Mb/s | Total packets send 605 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:31,315 -> Packets send: 31 | Packet rate: 1.41 Mb/s | Total packets send 605 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:32,327 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 605 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:33,337 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 605 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:34,349 -> Packets send: 10 | Packet rate: 1.41 Mb/s | Total packets send 659 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:35,365 -> Packets send: 20 | Packet rate: 1.41 Mb/s | Total packets send 659 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:36,371 -> Packets send: 31 | Packet rate: 1.41 Mb/s | Total packets send 659 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:37,376 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 659 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:38,388 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 659 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:39,399 -> Packets send: 9 | Packet rate: 1.44 Mb/s | Total packets send 714 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:40,400 -> Packets send: 20 | Packet rate: 1.44 Mb/s | Total packets send 714 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:41:40,566 -> [TRANSMIT]		Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 18:41:40,567 -> [TRANSMIT]		Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 18:41:40,567 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:41:47,248 -> [LOGIN][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:41:47,249 -> [TRANSMIT] Start thread
RTP Audio Master [INFO] :: 2024-01-04 18:41:47,249 -> [TRANSMIT] Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 18:42:32,438 -> [LOGIN] Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:42:32,449 -> [LOGIN] Accept login
RTP Audio Master [INFO] :: 2024-01-04 18:42:32,454 -> [LOGIN] Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 18:42:32,513 -> Packets send: 6 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:33,520 -> Packets send: 21 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:34,531 -> Packets send: 10 | Packet rate: 2.65 Mb/s | Total packets send 22 | Total packet rate 2.65 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:35,532 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 33 | Total packet rate 2.03 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:36,538 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 44 | Total packet rate 1.82 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:37,555 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 55 | Total packet rate 1.71 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:38,561 -> Packets send: 8 | Packet rate: 1.51 Mb/s | Total packets send 67 | Total packet rate 1.67 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:39,568 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 78 | Total packet rate 1.62 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:40,579 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 89 | Total packet rate 1.59 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:41,590 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 100 | Total packet rate 1.56 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:42,597 -> Packets send: 7 | Packet rate: 1.51 Mb/s | Total packets send 112 | Total packet rate 1.56 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:43,603 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 123 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:44,620 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 134 | Total packet rate 1.53 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:45,631 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 145 | Total packet rate 1.51 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:46,642 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 156 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:47,609 -> [SESSION][TCP] Open socket
RTP Audio Master [INFO] :: 2024-01-04 18:42:47,628 -> [SESSION] Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 18:42:47,636 -> [SESSION] 192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 18:42:47,641 -> [SESSION][TCP] Close socket
RTP Audio Master [INFO] :: 2024-01-04 18:42:47,653 -> Packets send: 5 | Packet rate: 1.51 Mb/s | Total packets send 168 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:48,664 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 179 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:49,675 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 190 | Total packet rate 1.49 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:50,681 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 201 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:51,687 -> Packets send: 4 | Packet rate: 1.51 Mb/s | Total packets send 213 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:52,688 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 224 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:53,695 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 235 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:54,711 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 246 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:55,714 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 257 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:56,720 -> Packets send: 2 | Packet rate: 1.51 Mb/s | Total packets send 269 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:57,726 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 280 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:58,737 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 291 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:42:59,743 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 302 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:00,744 -> Packets send: 1 | Packet rate: 1.51 Mb/s | Total packets send 314 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:03,763 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 336 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:04,769 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 347 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:05,780 -> Packets send: 11 | Packet rate: 1.38 Mb/s | Total packets send 358 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:06,792 -> Packets send: 9 | Packet rate: 1.51 Mb/s | Total packets send 370 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:07,803 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 381 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:08,809 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 392 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:09,821 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 403 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:10,827 -> Packets send: 8 | Packet rate: 1.51 Mb/s | Total packets send 415 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:11,838 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 426 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:12,845 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 437 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 18:43:13,851 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 448 | Total packet rate 1.44 Mb/s
